Game_ID,TEAM_ID_away,TEAM_ID_home,HOME_TEAM_WINS,FGM_home,FGA_home,FG_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,FTT_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,MIN_home,FTM_home,FTA_home,OREB_home,DREB_home,AST_home,STL_home,BLK_home,TOV_home,PF_home,PTS_home,AWAY_TEAM_WINS,FGM_away,FGA_away,FG_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,FTT_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,MIN_away,FTM_away,FTA_away,OREB_away,DREB_away,AST_away,STL_away,BLK_away,TOV_away,PF_away,PTS_away,OREB,Total,Spread,AVG_HEIGHT_home,AVG_WEIGHT_home,STARTERS_PM_home,AVG_HEIGHT_away,AVG_WEIGHT_away,STARTERS_PM_away,BULLY_BALL_home,BULLY_BALL_away
21900674,1610612758,1610612741,0,31,79,0.392,8,37,0.216216216,0.786,23,42,0.547619048,240,11,14,8,35,23,6,4,21,21,81,1,35,81,0.432,10,32,0.3125,0.857,25,49,0.510204082,240,18,21,7,35,24,8,8,14,20,98,15,179,-17,78.16666666666667,214.58333333333337,-48,77.61538461538461,211.07692307692307,51,0.0585311743414475,0.04453763607463894
22101097,1610612764,1610612749,1,42,81,0.519,16,35,0.457142857,0.875,26,46,0.565217391,240,14,16,4,37,23,5,2,16,17,114,0,43,92,0.467,11,38,0.289473684,0.556,32,54,0.592592593,240,5,9,12,29,25,9,1,11,17,102,16,216,12,78.8,221.2,20,79,213.7,-34,0.0914046913790178,0.06990643340857783
22101047,1610612763,1610612737,1,45,91,0.495,13,28,0.464285714,0.81,32,63,0.507936508,240,17,21,7,33,28,12,6,10,20,120,0,40,86,0.465,8,22,0.363636364,0.739,32,64,0.5,240,17,23,15,33,18,6,10,17,18,105,22,225,15,79.07692307692308,218.30769230769232,38,78.3076923076923,215.15384615384616,-47,0.08302950153950937,0.06817455220591181
22200528,1610612745,1610612742,1,47,91,0.516,18,45,0.4,0.68,29,46,0.630434783,240,17,25,6,38,30,7,8,9,26,129,0,38,86,0.442,12,34,0.352941176,0.703,26,52,0.5,240,26,37,12,36,21,5,0,13,23,114,18,243,15,77.92307692307692,212.6153846153846,85,79.3076923076923,222.46153846153845,-77,0.06052404016545673,0.10671139954005916
22100069,1610612759,1610612742,1,41,89,0.461,18,45,0.4,0.308,23,44,0.522727273,240,4,13,9,36,18,4,7,13,19,104,0,39,88,0.443,12,30,0.4,0.6,27,58,0.465517241,240,9,15,11,37,21,6,11,15,16,99,20,203,5,79,218.88888888888889,-53,77.7,210.3,4,0.08448596902870623,0.0423787246049662
22100645,1610612755,1610612748,0,33,86,0.384,9,35,0.257142857,0.767,24,51,0.470588235,240,23,30,12,31,24,10,4,10,18,98,1,40,79,0.506,13,32,0.40625,0.762,27,47,0.574468085,240,16,21,6,37,24,5,5,15,22,109,18,207,-11,78.11111111111111,224.55555555555551,-36,78.22222222222223,218.44444444444449,53,0.12416454944023717,0.10197975202653004
22100660,1610612749,1610612737,1,38,86,0.442,15,36,0.416666667,0.938,23,50,0.46,240,30,32,10,36,25,7,8,13,18,121,0,39,88,0.443,16,38,0.421052632,0.833,23,50,0.46,240,20,24,9,33,21,8,4,13,28,114,19,235,7,78.44444444444444,206.66666666666663,36,78.77777777777777,217.55555555555551,-2,0.03045313180832421,0.08292104339102072
21900804,1610612757,1610612740,1,49,92,0.533,14,34,0.411764706,0.813,35,58,0.603448276,240,26,32,14,36,40,7,5,14,20,138,0,44,93,0.473,7,29,0.24137931,0.786,37,64,0.578125,240,22,28,12,28,21,5,3,15,26,117,26,255,21,77.9090909090909,219.63636363636363,74,79.27272727272727,219.9090909090909,-79,0.07545593603323134,0.0978660298863868
21901273,1610612747,1610612745,1,36,84,0.429,21,57,0.368421053,0.87,15,27,0.555555556,240,20,23,4,30,26,11,5,20,28,113,0,35,77,0.455,2,19,0.105263158,0.694,33,58,0.568965517,240,25,36,12,36,18,11,6,25,20,97,16,210,16,77.125,215.5,77,78.27272727272727,225.8181818181818,-38,0.0508878294105963,0.11018828796895692
22200369,1610612758,1610612749,1,46,96,0.479,14,33,0.424242424,0.833,32,63,0.507936508,240,20,24,17,33,34,3,2,7,15,126,0,43,91,0.473,12,38,0.315789474,0.938,31,53,0.58490566,240,15,16,8,32,19,2,4,8,17,113,25,239,13,79,220.5,69,78.85714285714286,214.92857142857144,-65,0.11642345267079116,0.09304401552597263
21900672,1610612761,1610612752,0,42,85,0.494,13,36,0.361111111,0.714,29,49,0.591836735,240,15,21,14,32,26,5,4,16,21,112,1,41,81,0.506,17,35,0.485714286,0.826,24,46,0.52173913,240,19,23,5,26,25,10,6,7,20,118,19,230,-6,79.3,221.5,30,77.66666666666667,219.77777777777777,-8,0.12574540744509397,0.10083164413381526
21900191,1610612766,1610612761,1,50,97,0.515,20,43,0.465116279,0.8,30,54,0.555555556,240,12,15,16,37,40,13,2,11,25,132,0,33,78,0.423,15,45,0.333333333,0.625,18,33,0.545454545,240,15,24,9,28,26,3,8,20,19,96,25,228,36,78.33333333333333,216,133,78.38461538461539,223.84615384615384,-118,0.084410276941920645,0.13157391980328895
21900971,1610612765,1610612755,1,42,83,0.506,14,33,0.424242424,0.813,28,50,0.56,240,26,32,13,37,28,7,4,14,18,124,0,39,84,0.464,11,35,0.314285714,0.68,28,49,0.571428571,240,17,25,6,26,25,10,3,9,24,106,19,230,18,79.18181818181819,225.1818181818182,30,78.4,208.4,-6,0.14275217697431514,0.05369820042925549
22100101,1610612753,1610612750,0,36,97,0.371,14,51,0.274509804,0.579,22,46,0.47826087,240,11,19,16,31,21,8,1,14,20,97,1,37,82,0.451,17,43,0.395348837,0.8,20,39,0.512820513,240,24,30,12,39,21,5,7,16,19,115,28,212,-18,78.16666666666667,215.41666666666663,-30,79.77777777777777,218.44444444444449,44,0.06178898210494917,0.0975724103335842
22200611,1610612760,1610612748,1,31,79,0.392,10,33,0.303030303,1,21,46,0.456521739,240,40,40,13,28,18,10,4,20,19,112,0,44,91,0.484,9,35,0.257142857,0.667,35,56,0.625,240,14,21,14,30,27,8,3,19,27,111,27,223,1,78,218.625,6,77.72727272727273,206.36363636363637,-13,0.08718185472059303,0.02055840514338548
21901274,1610612762,1610612759,1,45,89,0.506,9,22,0.409090909,0.769,36,67,0.537313433,240,20,26,8,39,27,10,5,13,18,119,0,38,91,0.418,16,37,0.432432432,0.792,22,54,0.407407407,240,19,24,10,39,25,8,4,16,19,111,18,230,8,78.3,217.9,57,77.81818181818181,217.9090909090909,-47,0.07295030096555835,0.07371514280917107
21900716,1610612755,1610612737,1,42,87,0.483,11,35,0.314285714,0.865,31,52,0.596153846,240,32,37,10,38,29,5,4,16,29,127,0,38,82,0.463,9,31,0.290322581,0.711,29,51,0.568627451,240,32,45,8,34,22,11,2,12,21,117,18,244,10,78.33333333333333,211.66666666666663,44,78.4,219.1,-16,0.04889320361253755,0.08489661399548544
22200853,1610612747,1610612744,0,40,96,0.417,12,44,0.272727273,0.917,28,52,0.538461538,240,11,12,7,36,31,11,6,16,21,103,1,40,89,0.449,8,25,0.32,0.808,32,64,0.5,240,21,26,10,42,19,4,4,16,12,109,17,212,-6,78.2,212.4,-4,78,207,36,0.07392996108949429,0.03119219469732692
21900514,1610612760,1610612759,0,40,92,0.435,13,31,0.419354839,0.833,27,61,0.442622951,240,10,12,14,31,22,1,8,9,22,103,1,43,89,0.483,9,25,0.36,0.7,34,64,0.53125,240,14,20,8,35,19,7,6,4,14,109,22,212,-6,78.2,215.8,-64,78.3,209.6,44,0.08156209770390069,0.05841381872213969
22201018,1610612760,1610612759,0,33,88,0.375,10,36,0.277777778,0.737,23,52,0.442307692,240,14,19,10,40,24,3,7,19,18,90,1,36,95,0.379,10,39,0.256410256,0.87,26,56,0.464285714,240,20,23,12,43,26,8,3,9,19,102,22,192,-12,78.3,215,-22,78.55555555555556,206.88888888888889,6,0.07518843541585779,0.03196368848542768
21900002,1610612747,1610612746,1,42,81,0.519,11,31,0.35483871,0.708,31,50,0.62,240,17,24,11,34,24,8,5,14,25,112,0,37,85,0.435,13,33,0.393939394,0.714,24,52,0.461538462,240,15,21,9,32,20,4,7,15,24,102,20,214,10,78.44444444444444,214.66666666666663,10,78.6,225.4,1,0.07924506206882352,0.14255974492322923
22100588,1610612758,1610612743,1,47,85,0.553,12,34,0.352941176,0.625,35,51,0.68627451,240,15,24,5,36,32,5,7,8,20,121,0,40,92,0.435,11,29,0.379310345,0.833,29,63,0.46031746,240,20,24,12,35,21,6,3,12,19,111,17,232,10,77.6,214.9,2,79.07692307692308,222.6153846153846,-17,0.06878759082446409,0.13529153026524152
21901284,1610612749,1610612742,1,48,115,0.417,17,53,0.320754717,0.92,31,62,0.5,265,23,25,11,43,37,6,2,7,26,136,0,47,99,0.475,15,44,0.340909091,0.676,32,55,0.581818182,265,23,34,9,46,26,3,9,13,26,132,20,268,4,78.4,214.2,-3,78.81818181818181,224.0909090909091,-56,0.05953224518077534,0.10952969609909892
22200536,1610612757,1610612744,1,42,91,0.462,17,43,0.395348837,0.81,25,48,0.520833333,240,17,21,17,29,29,9,2,13,22,118,0,42,91,0.462,12,39,0.307692308,0.696,30,52,0.576923077,240,16,23,17,32,22,2,4,16,20,112,34,230,6,77.77777777777777,214.11111111111111,41,77.875,210.375,-46,0.0767364844347042,0.04632561554516168
21900205,1610612766,1610612751,1,36,90,0.4,10,39,0.256410256,0.826,26,51,0.509803922,240,19,23,13,40,19,11,1,17,21,101,0,30,81,0.37,11,33,0.333333333,0.769,19,48,0.395833333,240,20,26,8,33,17,8,3,16,23,91,21,192,10,79.11111111111111,221.88888888888889,62,78,222.3,-49,0.09757215291681932,0.09312257336343122
22100412,1610612756,1610612746,1,43,78,0.551,9,21,0.428571429,0.696,34,57,0.596491228,240,16,23,8,37,24,5,7,17,20,111,0,36,96,0.375,7,29,0.24137931,0.842,29,67,0.432835821,240,16,19,13,28,22,10,3,11,23,95,21,206,16,78,214.6,95,77.1,212.7,-65,0.0727970888697057,0.05760703008915293
21900661,1610612750,1610612741,1,39,84,0.464,9,30,0.3,0.811,30,54,0.555555556,240,30,37,12,38,21,9,2,13,22,117,0,41,86,0.477,15,44,0.340909091,0.542,26,42,0.619047619,240,13,24,10,33,27,7,3,18,25,110,22,227,7,79.4,221,-5,77.9,211.1,2,0.12462062018975532,0.06054268305266648
21900324,1610612764,1610612748,1,42,86,0.488,10,28,0.357142857,0.75,32,58,0.551724138,240,18,24,11,39,28,6,7,14,13,112,0,39,91,0.429,12,39,0.307692308,0.929,27,52,0.519230769,240,13,14,9,30,29,6,4,11,20,103,20,215,9,79.55555555555556,225.44444444444449,52,77.77777777777777,210.33333333333337,-33,0.11665128296035492,0.04334115876598945
21900211,1610612745,1610612743,1,44,94,0.468,9,27,0.333333333,0.533,35,67,0.52238806,240,8,15,15,33,29,13,4,15,21,105,0,32,76,0.421,12,38,0.315789474,0.76,20,38,0.526315789,240,19,25,9,34,19,9,2,21,22,95,24,200,10,78.9,222.9,49,77.72727272727273,219.63636363636363,-37,0.12714642450502014,0.10098178870973698
22200772,1610612751,1610612738,1,53,92,0.576,26,54,0.481481481,0.7,27,38,0.710526316,240,7,10,11,46,28,4,4,12,13,139,0,36,88,0.409,9,39,0.230769231,0.833,27,49,0.551020408,240,15,18,5,27,19,8,1,7,12,96,16,235,43,79.08333333333333,224.75,174,77.36363636363636,213.8181818181818,-134,0.1268153200614319,0.04752343615979965
21900100,1610612747,1610612741,0,43,85,0.506,14,32,0.4375,0.522,29,53,0.547169811,240,12,23,7,35,22,11,4,16,21,112,1,45,92,0.489,11,33,0.333333333,0.708,34,59,0.576271186,240,17,24,12,37,26,10,10,16,18,118,19,230,-6,79.08333333333333,216.91666666666663,-50,79,225.54545454545453,17,0.09943904049487316,0.14911536426673863
22200653,1610612753,1610612743,1,48,89,0.539,13,39,0.333333333,0.526,35,50,0.7,240,10,19,12,29,32,10,5,16,22,119,0,41,84,0.488,7,29,0.24137931,0.794,34,55,0.618181818,240,27,34,10,29,24,7,2,13,17,116,22,235,3,79,225.2,30,80.18181818181819,222.8181818181818,-19,0.15029748627011322,0.14104085603024094
22200710,1610612766,1610612762,1,41,86,0.477,16,40,0.4,0.846,25,46,0.543478261,240,22,26,9,37,25,8,4,16,26,120,0,38,85,0.447,2,16,0.125,0.706,36,69,0.52173913,240,24,34,11,31,22,8,7,15,23,102,20,222,18,78.42857142857143,216.28571428571428,67,80,217.54545454545453,-62,0.09677320773326815,0.11151331460004882
22100485,1610612763,1610612744,1,40,82,0.488,19,40,0.475,0.778,21,42,0.5,240,14,18,8,31,30,9,9,19,19,113,0,38,90,0.422,8,26,0.307692308,0.833,30,64,0.46875,240,20,24,14,28,18,10,6,13,20,104,22,217,9,77.3,208.4,39,77.9,220.2,-33,0.02532518030858425,0.08368476297968405
22200814,1610612760,1610612744,1,56,97,0.577,26,50,0.52,0.429,30,47,0.638297872,240,3,7,11,34,43,6,3,16,17,141,0,44,91,0.484,11,32,0.34375,0.714,33,59,0.559322034,240,15,21,7,29,21,8,3,11,10,114,18,255,27,78.72727272727273,214.9090909090909,90,78.41666666666667,208.83333333333337,-81,0.09394298373170044,0.04588242923803063
21900383,1610612764,1610612763,1,48,84,0.571,11,27,0.407407407,0.875,37,57,0.649122807,240,21,24,9,37,32,11,7,24,24,128,0,36,85,0.424,14,38,0.368421053,0.781,22,47,0.468085106,240,25,32,11,23,22,12,4,18,22,111,20,239,17,78.58333333333333,217.25,32,77.36363636363636,210.9090909090909,-74,0.0941667115036012,0.05228804320388804
22100034,1610612763,1610612746,0,43,99,0.434,13,39,0.333333333,0.882,30,60,0.5,240,15,17,14,30,23,7,4,7,21,114,1,42,90,0.467,15,36,0.416666667,0.84,27,54,0.5,240,21,25,13,35,26,5,3,11,19,120,27,234,-6,78.77777777777777,222.33333333333337,-67,78.3,213.2,66,0.09562410582014118,0.06032031602708791
22200086,1610612760,1610612742,0,38,95,0.4,8,40,0.2,0.794,30,55,0.545454545,265,27,34,12,37,17,8,5,16,30,111,1,44,89,0.494,5,25,0.2,0.774,39,64,0.609375,265,24,31,9,38,25,9,6,15,29,117,21,228,-6,78.9,216.7,-43,78.5,209.16666666666663,26,0.09579466213655388,0.05892351652358145
21900441,1610612754,1610612749,1,44,104,0.423,15,44,0.340909091,0.824,29,60,0.483333333,240,14,17,16,45,31,10,9,10,7,117,0,37,100,0.37,12,40,0.3,0.6,25,60,0.416666667,240,3,5,10,38,27,7,5,13,15,89,26,206,28,79.25,226.33333333333337,118,78.75,216.75,-93,0.11672923571660078,0.07939211343115123
22100179,1610612751,1610612740,0,43,88,0.489,13,32,0.40625,0.813,30,56,0.535714286,240,13,16,12,31,26,6,5,16,26,112,1,41,82,0.5,18,34,0.529411765,0.741,23,48,0.479166667,240,20,27,7,27,27,9,4,12,20,120,19,232,-8,78.2,208.7,-61,77.8,222.9,55,0.04597780255238211,0.1183870418524021
22200384,1610612756,1610612740,1,46,90,0.511,8,27,0.296296296,0.8,38,63,0.603174603,240,28,35,13,31,27,10,1,11,15,128,0,43,86,0.5,22,44,0.5,0.692,21,42,0.5,240,9,13,8,29,30,6,3,17,25,117,21,245,11,77.66666666666667,220.33333333333337,29,77.9090909090909,212.45454545454547,-46,0.07550025448101788,0.05313760983527049
22100842,1610612743,1610612738,1,38,96,0.396,10,37,0.27027027,0.733,28,59,0.474576271,240,22,30,18,36,24,13,8,12,20,108,0,39,90,0.433,11,44,0.25,0.722,28,46,0.608695652,240,13,18,12,40,23,7,6,21,22,102,30,210,6,77.875,218.875,20,77.54545454545455,216.0909090909091,7,0.07211611115525864,0.06353572188123804
21900168,1610612759,1610612753,1,36,87,0.414,12,29,0.413793103,0.794,24,58,0.413793103,240,27,34,14,34,22,6,5,10,13,111,0,45,89,0.506,13,26,0.5,0.6,32,63,0.507936508,240,6,10,8,33,23,8,8,11,25,109,22,220,2,78.5,213.4,56,78.3,217.4,-57,0.05746269675044143,0.07702313769751683
21900944,1610612755,1610612744,1,44,80,0.55,9,25,0.36,0.75,35,55,0.636363636,240,21,28,7,28,30,4,2,7,19,118,0,41,84,0.488,13,34,0.382352941,0.864,28,50,0.56,240,19,22,11,30,29,3,2,11,21,114,18,232,4,78,214.88888888888889,37,78,214.11111111111111,-13,0.07424126016051091,0.07705100159594966
22200127,1610612761,1610612742,1,39,77,0.506,12,34,0.352941176,0.84,27,43,0.627906977,240,21,25,6,25,23,12,3,19,21,111,0,39,88,0.443,11,34,0.323529412,0.84,28,54,0.518518519,240,21,25,18,26,20,10,4,19,22,110,24,221,1,79.8,223.9,26,80,218.8,-27,0.1451180253180984,0.12885917120686807
22101065,1610612760,1610612753,1,32,83,0.386,7,31,0.225806452,0.792,25,52,0.480769231,240,19,24,15,45,22,11,4,21,17,90,0,30,92,0.326,13,48,0.270833333,0.667,17,44,0.386363636,240,12,18,14,33,19,13,7,16,24,85,29,175,5,79.2,219.5,40,79.44444444444444,204.88888888888889,-38,0.08909607959689574,0.03917762728868823
22200669,1610612764,1610612752,0,40,96,0.417,7,26,0.269230769,0.667,33,70,0.471428571,240,18,27,20,29,14,9,4,9,20,105,1,42,95,0.442,16,42,0.380952381,0.842,26,53,0.490566038,240,16,19,18,34,28,5,9,14,23,116,38,221,-11,78.8,220.9,-62,79.7,216.6,74,0.12547700607645287,0.10253260751293504
22100261,1610612763,1610612762,0,41,87,0.471,17,43,0.395348837,0.76,24,44,0.545454545,240,19,25,10,36,26,5,10,14,20,118,1,42,95,0.442,13,35,0.371428571,0.815,29,60,0.483333333,240,22,27,16,34,24,10,4,7,20,119,26,237,-1,78.6,223.9,4,78.77777777777777,214.66666666666663,20,0.0998059177039941,0.07136222723852503
22100001,1610612751,1610612749,1,48,105,0.457,17,45,0.377777778,0.778,31,60,0.516666667,240,14,18,13,41,25,8,9,8,19,127,0,37,84,0.44,17,32,0.53125,0.565,20,52,0.384615385,240,13,23,5,39,19,3,9,13,17,104,18,231,23,79,218.16666666666663,85,78.07692307692308,222.6153846153846,-61,0.08163243506442777,0.09524175137243383
22200852,1610612741,1610612739,1,36,86,0.419,9,35,0.257142857,0.842,27,51,0.529411765,240,16,19,10,29,26,9,4,13,15,97,0,36,74,0.486,5,21,0.238095238,0.8,31,53,0.58490566,240,12,15,6,38,27,7,3,23,22,89,16,186,8,77.66666666666667,215.88888888888889,15,78.4,215.5,-2,0.07149948331542387,0.06652147369538679
21900933,1610612762,1610612738,0,35,94,0.372,10,36,0.277777778,0.778,25,58,0.431034483,240,14,18,13,32,19,6,6,13,13,94,1,36,80,0.45,17,45,0.377777778,0.833,19,35,0.542857143,240,10,12,8,32,23,8,7,18,19,99,21,193,-5,77.81818181818181,223,55,78.66666666666667,221.33333333333337,-71,0.08754839673366412,0.09678735891647867
22101098,1610612741,1610612740,1,41,83,0.494,12,29,0.413793103,0.941,29,54,0.537037037,240,32,34,10,33,23,10,2,11,17,126,0,40,78,0.513,14,34,0.411764706,0.789,26,44,0.590909091,240,15,19,4,29,25,5,4,15,24,109,14,235,17,78.63636363636364,215.8181818181818,66,78.81818181818181,217.0909090909091,-81,0.0876889532671998,0.10349535814718852
22200952,1610612763,1610612743,1,40,87,0.46,8,31,0.258064516,0.806,32,56,0.571428571,240,25,31,13,40,28,6,5,10,21,113,0,31,84,0.369,11,32,0.34375,0.774,20,52,0.384615385,240,24,31,10,30,24,6,6,11,24,97,23,210,16,78.58333333333333,225.75,58,77.46666666666667,218.86666666666667,-56,0.1470250403135601,0.08285214615861346
21900466,1610612739,1610612738,1,49,95,0.516,14,40,0.35,0.895,35,55,0.636363636,240,17,19,12,31,28,4,10,11,23,129,0,44,85,0.518,9,23,0.391304348,0.69,35,62,0.564516129,240,20,29,6,32,22,7,3,11,17,117,18,246,12,76.6923076923077,216.84615384615384,58,78.08333333333333,223.25,-42,0.05138768450533252,0.09783102426636556
21900614,1610612756,1610612752,0,37,90,0.411,8,26,0.307692308,0.667,29,64,0.453125,240,16,24,10,30,21,12,3,18,21,98,1,47,92,0.511,12,30,0.4,0.833,35,62,0.564516129,240,15,18,14,39,31,11,4,19,22,121,24,219,-23,78.72727272727273,220.36363636363637,-66,78.16666666666667,211.58333333333337,121,0.08730701045225008,0.05245821106094815
21900066,1610612748,1610612737,0,36,88,0.409,7,34,0.205882353,0.692,29,54,0.537037037,240,18,26,16,34,20,5,5,16,15,97,1,40,84,0.476,14,37,0.378378378,0.632,26,47,0.553191489,240,12,19,9,32,29,12,9,14,18,106,25,203,-9,80.0909090909091,224.54545454545453,-60,79.33333333333333,223.22222222222223,50,0.11908650639884112,0.11189270127915728
21900764,1610612753,1610612752,1,43,92,0.467,6,20,0.3,0.684,37,72,0.513888889,240,13,19,10,29,27,12,5,14,23,105,0,34,75,0.453,9,31,0.290322581,0.867,25,44,0.568181818,240,26,30,7,32,22,8,9,21,20,103,17,208,2,78.54545454545455,219.36363636363637,29,79.2,218.9,-15,0.1042793732769565,0.118081352154532
22200843,1610612760,1610612757,0,42,76,0.553,16,40,0.4,0.935,26,36,0.722222222,240,29,31,9,23,29,3,5,20,27,129,1,47,83,0.566,12,24,0.5,0.914,35,59,0.593220339,240,32,35,10,19,29,9,3,11,26,138,19,267,-9,77.8,209,-30,77.54545454545455,206.36363636363637,-2,0.05133367730789477,0.022031277871643
21900767,1610612759,1610612757,1,49,92,0.533,18,37,0.486486486,0.75,31,55,0.563636364,240,9,12,9,41,28,2,6,12,19,125,0,41,92,0.446,10,28,0.357142857,0.893,31,64,0.484375,240,25,28,8,31,25,9,3,4,10,117,17,242,8,78.33333333333333,219.22222222222223,27,78.0909090909091,216.1818181818182,-5,0.10058717922140388,0.08873480004693704
21900811,1610612764,1610612752,0,36,88,0.409,3,23,0.130434783,0.724,33,65,0.507692308,240,21,29,14,38,19,10,3,22,27,96,1,40,84,0.476,10,28,0.357142857,0.727,30,56,0.535714286,240,24,33,6,34,25,13,7,14,21,114,20,210,-18,78.46153846153847,218.69230769230768,-66,78.16666666666667,210.58333333333337,56,0.09972372098871046,0.06156856363390386
21900643,1610612752,1610612739,0,32,94,0.34,11,33,0.333333333,0.647,21,61,0.344262295,240,11,17,16,37,15,5,4,10,14,86,1,41,85,0.482,9,23,0.391304348,0.882,32,62,0.516129032,240,15,17,7,42,17,6,9,10,17,106,23,192,-20,77.3,223,-81,79.3,221.5,57,0.10478462842181628,0.1327899279758957
22200911,1610612751,1610612737,1,45,90,0.5,16,30,0.533333333,0.821,29,60,0.483333333,240,23,28,13,33,20,7,2,16,18,129,0,43,87,0.494,14,39,0.358974359,0.931,29,48,0.604166667,240,27,29,6,31,20,12,6,10,21,127,19,256,2,78.8,216.6,-64,77.88888888888889,212.22222222222223,16,0.10356867141765363,0.05570124879165736
22200913,1610612747,1610612742,0,39,93,0.419,20,49,0.408163265,0.714,19,44,0.431818182,240,10,14,11,37,21,5,5,17,24,108,1,42,97,0.433,6,34,0.176470588,0.75,36,63,0.571428571,240,21,28,17,39,25,9,4,11,17,111,28,219,-3,78.5,211.4,-38,78.8,215.3,62,0.07297433251477753,0.08353991985908317
21900797,1610612758,1610612749,1,43,96,0.448,18,42,0.428571429,0.826,25,54,0.462962963,240,19,23,8,47,26,7,5,13,18,123,0,42,101,0.416,14,43,0.325581395,0.722,28,58,0.482758621,240,13,18,10,39,23,6,5,13,22,111,18,234,12,78.8,229.7,40,77.2,212.4,-22,0.12490356858147644,0.0452722347629798
22100570,1610612759,1610612738,0,40,90,0.444,9,28,0.321428571,0.889,31,62,0.5,240,8,9,13,28,19,10,9,10,12,97,1,42,88,0.477,10,26,0.384615385,1,32,62,0.516129032,240,5,5,12,36,20,6,5,18,13,99,25,196,-2,78,217.11111111111111,-18,78,209.8,15,0.08535027008978212,0.05536466072313035
22200134,1610612740,1610612737,1,47,103,0.456,9,36,0.25,0.84,38,67,0.567164179,265,21,25,12,38,28,12,8,13,23,124,0,47,108,0.435,7,23,0.304347826,0.714,40,85,0.470588235,265,20,28,19,40,23,8,6,16,24,121,31,245,3,78.22222222222223,207.88888888888889,33,78,216.27272727272728,-22,0.03293774084700353,0.06924477734455163
21900859,1610612760,1610612741,0,52,97,0.536,12,31,0.387096774,0.667,40,66,0.606060606,240,6,9,13,26,22,6,4,11,25,122,1,42,76,0.553,14,30,0.466666667,0.743,28,46,0.608695652,240,26,35,7,30,25,8,7,12,17,124,20,246,-2,78.33333333333333,213.77777777777777,-18,77.88888888888889,210.88888888888889,17,0.07325379261124228,0.05933096743488295
22200156,1610612758,1610612744,1,44,88,0.5,14,38,0.368421053,0.667,30,50,0.6,240,14,21,8,40,28,5,4,15,21,116,0,37,91,0.407,14,40,0.35,0.862,23,51,0.450980392,240,25,29,9,34,24,9,0,11,20,113,17,229,3,77.7,210.6,73,78.4,213.5,-43,0.03804355067673187,0.06259774266365695
21900900,1610612747,1610612740,0,40,95,0.421,7,32,0.21875,0.818,33,63,0.523809524,240,27,33,15,37,24,7,3,16,11,114,1,50,97,0.515,13,35,0.371428571,0.9,37,62,0.596774194,240,9,10,6,30,23,9,10,13,26,122,21,236,-8,77.88888888888889,220.11111111111111,-25,78.5,221,44,0.0987799870078388,0.1188307433547961
21900454,1610612750,1610612744,1,38,87,0.437,12,30,0.4,0.833,26,57,0.456140351,240,25,30,13,42,27,11,6,20,27,113,0,35,87,0.402,11,34,0.323529412,0.793,24,53,0.452830189,240,23,29,9,31,16,10,7,16,18,104,22,217,9,78.16666666666667,220,75,77.84615384615384,214.92307692307693,-71,0.079706924804209,0.06221859030013217
21900251,1610612746,1610612742,0,30,79,0.38,11,38,0.289473684,0.8,19,41,0.463414634,240,28,35,9,37,16,12,2,20,21,99,1,41,97,0.423,11,33,0.333333333,0.7,30,64,0.46875,240,21,30,17,39,22,12,3,14,27,114,26,213,-15,79,218.75,-48,78.25,214.33333333333337,47,0.10756294907816584,0.08162452362280571
21900164,1610612746,1610612740,1,47,98,0.48,18,34,0.529411765,0.69,29,64,0.453125,240,20,29,18,33,26,11,5,14,25,132,0,46,84,0.548,11,24,0.458333333,0.774,35,60,0.583333333,240,24,31,6,31,28,6,6,16,22,127,24,259,5,78.11111111111111,215.22222222222223,28,78.6,216.7,-16,0.07744024357532901,0.0984591691431401
