SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-29,22200754,LA Clippers,1610612746,L,37,89,0.416,2,19,0.10526315789473684,0.852,35,70,0.5,240,23,27,15,30,45,17,6,0,15,19,99,-23,95.48826086956521,103.6776658182431,127.76439626086523
2023,2023-01-31,22200766,LA Clippers,1610612746,W,37,93,0.398,12,44,0.2727272727272727,0.846,25,49,0.5102040816326531,240,22,26,11,33,44,24,15,6,8,16,108,5,99.305,108.75585317959819,103.72085997683902
2023,2023-02-02,22200784,LA Clippers,1610612746,L,39,95,0.411,13,36,0.3611111111111111,0.7,26,59,0.4406779661016949,240,14,20,9,40,49,15,8,4,7,22,105,-1,100.85916666666667,104.1055597326305,105.09704125389364
2023,2023-02-04,22200795,LA Clippers,1610612746,W,44,92,0.478,16,37,0.43243243243243246,0.857,28,55,0.509090909090909,265,30,35,9,37,46,24,8,4,13,20,134,6,105.98634042553192,126.43138678247978,120.77027991162248
2023,2023-02-06,22200810,LA Clippers,1610612746,W,44,92,0.478,12,30,0.4,0.8,32,62,0.5161290322580645,240,24,30,11,35,46,20,11,5,9,19,124,8,100.34266666666667,123.57654437460965,115.60386409237677
2023,2023-02-16,22200885,LA Clippers,1610612746,W,40,82,0.488,11,34,0.3235294117647059,0.926,29,48,0.6041666666666666,240,25,27,8,35,43,29,8,2,14,19,116,9,99.2999358974359,116.81779947956173,107.75434951994056
2023,2023-02-26,22200918,LA Clippers,1610612746,L,44,90,0.489,11,34,0.3235294117647059,0.833,33,56,0.5892857142857143,265,25,30,6,32,38,24,11,5,13,25,124,-10,109.98622480620155,112.7413912228473,121.83343890210917
2023,2023-03-02,22200945,LA Clippers,1610612746,L,32,89,0.36,9,43,0.20930232558139536,0.857,23,46,0.5,240,18,21,9,38,47,19,5,5,16,24,91,-24,101.34108490566038,89.79576258208897,113.47816150483771
2023,2023-03-03,22200954,LA Clippers,1610612746,L,47,87,0.54,14,41,0.34146341463414637,0.704,33,46,0.717391304347826,240,19,27,6,26,32,31,7,3,7,24,127,-1,97.90242857142857,129.72099043216497,130.74241555367806
2023,2023-03-19,22201069,LA Clippers,1610612746,W,43,94,0.457,12,28,0.42857142857142855,0.826,31,66,0.4696969696969697,240,19,23,18,31,49,26,11,3,10,18,117,15,93.14506838905774,125.61051489199897,109.50660272635808
