SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2022-12-21,22200467,Detroit Pistons,1610612765,L,31,79,0.392,6,23,0.2608695652173913,0.735,25,56,0.44642857142857145,240,25,34,11,35,46,15,6,1,22,15,93,-20,100.65520390070921,92.39462680115312,112.26443901645486
2023,2022-12-23,22200481,Detroit Pistons,1610612765,L,37,90,0.411,9,33,0.2727272727272727,0.759,28,57,0.49122807017543857,240,22,29,9,34,43,17,7,3,14,19,105,-25,103.01003401360543,101.93181761898238,126.20129800445437
2023,2022-12-30,22200532,Detroit Pistons,1610612765,L,41,86,0.477,17,39,0.4358974358974359,0.792,24,47,0.5106382978723404,240,19,24,13,22,35,28,8,1,16,16,118,-14,96.41088235294117,122.39282238702611,136.91400470413092
2023,2022-12-31,22200544,Detroit Pistons,1610612765,W,43,89,0.483,10,27,0.37037037037037035,0.714,33,62,0.532258064516129,240,20,28,15,37,52,21,6,6,14,22,116,12,98.17699275362318,118.1539551645302,105.93113221647535
2023,2023-01-02,22200559,Detroit Pistons,1610612765,L,34,82,0.415,6,18,0.3333333333333333,0.78,28,64,0.4375,240,32,41,9,36,45,16,8,4,21,27,106,-29,110.0311246200608,96.33637788036764,122.6925567344305
2023,2023-01-04,22200573,Detroit Pistons,1610612765,W,45,92,0.489,16,36,0.4444444444444444,0.696,29,56,0.5178571428571429,240,16,23,11,30,41,29,9,1,10,11,122,3,97.32902014652015,125.34802037084098,122.26569200106621
2023,2023-01-06,22200585,Detroit Pistons,1610612765,L,44,93,0.473,11,31,0.3548387096774194,0.588,33,62,0.532258064516129,240,10,17,15,22,37,23,11,0,16,22,109,-12,100.38901525198939,108.57761651152362,120.53111557701246
2023,2023-01-10,22200612,Detroit Pistons,1610612765,L,36,89,0.404,14,39,0.358974358974359,0.833,22,50,0.44,240,30,36,3,23,26,23,9,5,11,22,116,-31,109.75357007575758,105.69132276966555,133.93641764776584
2023,2023-01-26,22200731,Detroit Pistons,1610612765,W,48,95,0.505,11,27,0.4074074074074074,0.885,37,68,0.5441176470588235,240,23,26,15,33,48,27,12,5,11,22,130,8,100.64406249999999,129.16807685500572,121.21927212546693
2023,2023-01-30,22200761,Detroit Pistons,1610612765,L,36,79,0.456,14,39,0.358974358974359,0.704,22,40,0.55,240,19,27,9,31,40,18,9,6,14,31,105,-6,93.508875,112.28880681111819,118.70531005746781
2023,2023-02-08,22200822,Detroit Pistons,1610612765,L,30,81,0.37,8,32,0.25,0.944,22,49,0.4489795918367347,240,17,18,9,23,32,19,8,6,14,21,85,-28,92.26107487922705,92.12986095302699,122.47852103167118
2023,2023-02-12,22200856,Detroit Pistons,1610612765,L,40,79,0.506,13,34,0.38235294117647056,0.781,27,45,0.6,240,25,32,6,26,32,25,3,4,18,26,118,-1,97.78136363636364,120.6773925129812,121.70008228004035
2023,2023-02-15,22200877,Detroit Pistons,1610612765,L,43,84,0.512,11,29,0.3793103448275862,0.75,32,55,0.5818181818181818,240,12,16,6,29,35,24,6,4,14,16,109,-18,97.51594594594596,111.77659093869607,130.2351105432514
2023,2023-02-23,22200888,Detroit Pistons,1610612765,L,37,81,0.457,17,34,0.5,0.789,20,47,0.425531914893617,240,15,19,6,39,45,22,5,7,21,25,106,-2,103.31958823529412,102.5942919542049,104.53003331183142
2023,2023-02-27,22200919,Detroit Pistons,1610612765,L,42,92,0.457,3,26,0.11538461538461539,0.704,39,66,0.5909090909090909,240,19,27,10,29,39,18,12,3,9,18,106,-11,100.67970521541949,105.2843766012196,116.2101137956858
2023,2023-03-04,22200957,Detroit Pistons,1610612765,L,33,81,0.407,6,24,0.25,0.72,27,57,0.47368421052631576,240,18,25,12,37,49,19,5,7,24,15,90,-24,101.05837726098191,89.05743634451619,112.80608603638717
2023,2023-03-14,22201028,Detroit Pistons,1610612765,L,38,99,0.384,10,34,0.29411764705882354,0.917,28,65,0.4307692307692308,240,11,12,19,25,44,18,8,3,11,19,97,-20,94.6545238095238,102.47793353775259,123.6074043702789
2023,2023-03-21,22201078,Detroit Pistons,1610612765,L,37,91,0.407,13,40,0.325,0.833,24,51,0.47058823529411764,240,20,24,9,26,35,20,8,2,10,26,107,-22,98.0025032566218,109.1808846145675,131.62929079700194
