Game_ID,TEAM_ID_away,TEAM_ID_home,HOME_TEAM_WINS,FGM_home,FGA_home,FG_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,FTT_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,MIN_home,FTM_home,FTA_home,OREB_home,DREB_home,AST_home,STL_home,BLK_home,TOV_home,PF_home,PTS_home,AWAY_TEAM_WINS,FGM_away,FGA_away,FG_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,FTT_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,MIN_away,FTM_away,FTA_away,OREB_away,DREB_away,AST_away,STL_away,BLK_away,TOV_away,PF_away,PTS_away,OREB,Total,Spread,AVG_HEIGHT_home,AVG_WEIGHT_home,STARTERS_PM_home,AVG_HEIGHT_away,AVG_WEIGHT_away,STARTERS_PM_away,BULLY_BALL_home,BULLY_BALL_away
22200214,1610612738,1610612737,0,42,101,0.416,7,32,0.21875,0.769,35,69,0.507246377,240,10,13,14,31,21,5,5,9,11,101,1,48,88,0.545,21,46,0.456521739,0.9,27,42,0.642857143,240,9,10,6,43,29,4,8,15,20,126,20,227,-25,78.57142857142857,210.78571428571428,-81,78.63636363636364,220.54545454545453,85,0.061448895155222887,0.11846911128030262
21900204,1610612749,1610612737,0,44,96,0.458,14,31,0.451612903,0.806,30,65,0.461538462,240,25,31,9,34,27,8,2,13,26,127,1,46,87,0.529,17,43,0.395348837,0.765,29,44,0.659090909,240,26,34,8,38,25,6,8,19,25,135,17,262,-8,79.27272727272727,222.1818181818182,-47,79.0909090909091,227.45454545454547,40,0.1288223048130039,0.16017538958407532
21900764,1610612753,1610612752,1,43,92,0.467,6,20,0.3,0.684,37,72,0.513888889,240,13,19,10,29,27,12,5,14,23,105,0,34,75,0.453,9,31,0.290322581,0.867,25,44,0.568181818,240,26,30,7,32,22,8,9,21,20,103,17,208,2,78.54545454545455,219.36363636363637,29,79.2,218.9,-15,0.1042793732769565,0.11808135215453201
21900025,1610612762,1610612747,1,34,86,0.395,8,26,0.307692308,0.792,26,60,0.433333333,240,19,24,11,31,19,14,9,14,21,95,0,29,70,0.414,8,25,0.32,0.952,21,45,0.466666667,240,20,21,3,37,19,8,2,23,25,86,14,181,9,78.61538461538461,218.84615384615384,23,78.23076923076923,221.6153846153846,-26,0.10265519504719697,0.11809824969007446
22200115,1610612762,1610612742,1,42,84,0.5,11,38,0.289473684,0.533,31,46,0.673913043,240,8,15,7,30,20,9,4,12,14,103,0,39,84,0.464,10,30,0.333333333,0.857,29,54,0.537037037,240,12,14,12,28,28,6,1,17,17,100,19,203,3,79.8,223.9,-5,78.7,216.9,3,0.1451180253180984,0.10087179606240729
22200127,1610612761,1610612742,1,39,77,0.506,12,34,0.352941176,0.84,27,43,0.627906977,240,21,25,6,25,23,12,3,19,21,111,0,39,88,0.443,11,34,0.323529412,0.84,28,54,0.518518519,240,21,25,18,26,20,10,4,19,22,110,24,221,1,79.8,223.9,26,80,218.8,-27,0.1451180253180984,0.12885917120686807
21900598,1610612756,1610612737,1,46,93,0.495,14,31,0.451612903,0.85,32,62,0.516129032,240,17,20,12,34,25,3,10,17,25,123,0,40,87,0.46,4,20,0.2,0.813,36,67,0.537313433,240,26,32,10,30,20,9,6,12,19,110,22,233,13,77.9,209.3,73,78.41666666666667,212.75,-57,0.035085266731486486,0.05979137979683984
22200320,1610612745,1610612743,1,44,83,0.53,17,32,0.53125,0.75,27,51,0.529411765,240,15,20,8,34,30,6,8,12,21,120,0,37,88,0.42,12,41,0.292682927,0.778,25,47,0.531914894,240,14,18,10,29,18,5,6,14,20,100,18,220,20,78.5,225.58333333333334,50,78.66666666666667,218.5,-60,0.13493223820439165,0.10852285234714662
22100423,1610612766,1610612759,0,39,90,0.433,12,37,0.324324324,1,27,53,0.509433962,240,25,25,11,27,27,5,3,8,14,115,1,51,86,0.593,18,34,0.529411765,0.688,33,52,0.634615385,240,11,16,9,39,34,3,4,13,16,131,20,246,-16,78.5,217.83333333333334,-39,79.25,214.83333333333334,48,0.09594121561369774,0.09800267682708719
21900849,1610612748,1610612739,1,43,97,0.443,14,37,0.378378378,0.735,29,60,0.483333333,265,25,34,13,40,25,8,6,12,20,125,0,44,96,0.458,16,42,0.380952381,0.75,28,54,0.518518519,265,15,20,9,40,33,6,11,15,22,119,22,244,6,77.8,225.8,-36,78.66666666666667,220.44444444444446,31,0.12589217455704418,0.11838766288163691
21900610,1610612766,1610612743,1,38,79,0.481,9,28,0.321428571,0.6,29,51,0.568627451,240,15,25,3,37,28,8,7,13,18,100,0,33,81,0.407,12,35,0.342857143,0.571,21,46,0.456521739,240,8,14,9,33,28,4,6,15,24,86,12,186,14,79.16666666666667,217.33333333333334,25,78.72727272727273,225.27272727272728,-63,0.10271165868437378,0.14376363595430197
21900255,1610612753,1610612739,0,37,81,0.457,11,34,0.323529412,0.864,26,47,0.553191489,240,19,22,12,37,20,5,0,25,15,104,1,45,93,0.484,12,33,0.363636364,0.824,33,60,0.55,240,14,17,6,28,23,13,6,11,22,116,18,220,-12,77.4,217.4,-45,78.66666666666667,212.44444444444446,52,0.07843448413919828,0.07780101382544855
22200042,1610612758,1610612744,1,45,87,0.517,14,33,0.424242424,0.722,31,54,0.574074074,240,26,36,6,31,24,7,5,13,21,130,0,47,100,0.47,11,43,0.255813953,0.8,36,57,0.631578947,240,20,25,13,38,31,10,2,16,29,125,19,255,5,78.16666666666667,211.16666666666666,83,78.66666666666667,215.41666666666666,-55,0.05788929602583882,0.09288008135674072
22100722,1610612749,1610612739,1,41,87,0.471,19,42,0.452380952,0.824,22,45,0.488888889,240,14,17,12,29,27,11,3,13,19,115,0,37,80,0.463,9,32,0.28125,0.889,28,48,0.583333333,240,16,18,10,31,22,7,3,19,19,99,22,214,16,77.6923076923077,212.84615384615384,37,79.33333333333333,221,-42,0.04669028584853457,0.10293860045146713
21900939,1610612749,1610612747,1,38,91,0.418,6,32,0.1875,0.816,32,59,0.542372881,240,31,38,10,42,19,11,4,16,27,113,0,37,89,0.416,12,43,0.279069767,0.739,25,46,0.543478261,240,17,23,5,40,22,8,1,20,32,103,15,216,10,79.18181818181819,224.45454545454547,65,79.4,232.3,-19,0.1390614149978137,0.1895211635298004
21900033,1610612764,1610612759,1,50,108,0.463,10,28,0.357142857,0.824,40,80,0.5,240,14,17,21,32,29,6,7,9,19,124,0,47,95,0.495,16,34,0.470588235,0.706,31,61,0.508196721,240,12,17,8,33,30,3,8,13,15,122,29,246,2,78.0909090909091,216.1818181818182,21,77.88888888888889,215.11111111111111,-12,0.06396115437890301,0.06342894406822164
21900718,1610612762,1610612743,1,40,85,0.471,9,27,0.333333333,0.81,31,58,0.534482759,240,17,21,8,35,25,7,5,10,16,106,0,36,78,0.462,17,37,0.459459459,0.647,19,41,0.463414634,240,11,17,5,30,24,4,6,16,17,100,13,206,6,78.77777777777777,211.44444444444446,1,78.66666666666667,220.77777777777777,-9,0.06756240312254963,0.12007877325897812
21900164,1610612746,1610612740,1,47,98,0.48,18,34,0.529411765,0.69,29,64,0.453125,240,20,29,18,33,26,11,5,14,25,132,0,46,84,0.548,11,24,0.458333333,0.774,35,60,0.583333333,240,24,31,6,31,28,6,6,16,22,127,24,259,5,78.11111111111111,215.22222222222223,28,78.6,216.7,-16,0.06043082898449585,0.07754119638826179
22100128,1610612752,1610612749,0,33,82,0.402,16,43,0.372093023,0.762,17,39,0.435897436,240,16,21,7,30,19,5,5,15,20,98,1,41,96,0.427,10,40,0.25,0.808,31,56,0.553571429,240,21,26,20,39,16,12,4,15,17,113,27,211,-15,78.54545454545455,216.36363636363637,-43,78.14285714285714,214.78571428571428,4,0.06958991872872851,0.06491221495370145
21900269,1610612761,1610612753,0,27,78,0.346,7,29,0.24137931,0.815,20,49,0.408163265,240,22,27,13,39,17,10,11,24,19,83,1,31,84,0.369,11,38,0.289473684,0.607,20,46,0.434782609,240,17,28,11,35,21,16,4,14,20,90,24,173,-7,78.88888888888889,216.88888888888889,-12,78.22222222222223,217.44444444444446,28,0.07537861730889549,0.07634090795084035
22100598,1610612764,1610612753,0,38,95,0.4,9,28,0.321428571,0.938,29,67,0.432835821,240,15,16,9,33,18,9,6,8,21,100,1,36,88,0.409,11,29,0.379310345,0.792,25,59,0.423728814,240,19,24,12,42,23,1,6,13,21,102,21,202,-2,78.8,211.6,-31,79.0909090909091,218.1818181818182,42,0.06864915546996088,0.11287807154347747
21900289,1610612760,1610612740,0,39,87,0.448,17,38,0.447368421,0.9,22,49,0.448979592,240,9,10,3,38,22,6,7,11,22,104,1,38,81,0.469,11,33,0.333333333,0.769,27,48,0.5625,240,20,26,5,42,19,5,3,11,14,107,8,211,-3,78.66666666666667,213,-31,78.2,213.4,51,0.07389944447037956,0.07622637031533769
22200386,1610612749,1610612742,0,41,88,0.466,13,40,0.325,0.417,28,48,0.583333333,240,10,24,12,31,21,8,6,11,21,105,1,38,87,0.437,11,32,0.34375,0.826,27,55,0.490909091,240,19,23,13,38,27,5,4,17,21,106,25,211,-1,79.33333333333333,218.77777777777777,7,78.88888888888889,221.88888888888889,-10,0.11237744681086745,0.12889579600788395
21900421,1610612758,1610612754,1,45,86,0.523,14,31,0.451612903,0.833,31,55,0.563636364,240,15,18,7,32,34,5,7,9,15,119,0,41,91,0.451,10,32,0.3125,0.867,31,59,0.525423729,240,13,15,13,28,25,4,6,12,15,105,20,224,14,78.72727272727273,217,51,78.2,214.7,-72,0.07406300492301628,0.06519514672686234
22100815,1610612756,1610612755,0,41,89,0.461,10,32,0.3125,0.944,31,57,0.543859649,240,17,18,6,38,24,7,4,15,22,109,1,43,95,0.453,6,26,0.230769231,0.917,37,69,0.536231884,240,22,24,11,37,27,7,5,8,15,114,17,223,-5,78.44444444444444,224.22222222222223,-21,78.77777777777777,218.33333333333334,37,0.12728599133275675,0.10924181311491442
21900969,1610612752,1610612737,0,48,106,0.453,14,41,0.341463415,0.808,34,65,0.523076923,265,21,26,15,38,26,6,3,17,25,131,1,50,94,0.532,11,28,0.392857143,0.735,39,66,0.590909091,265,25,34,6,41,32,14,9,12,23,136,21,267,-5,78.6,214.5,-35,79.1,222.3,39,0.06285412547905429,0.10554226862302483
22100631,1610612757,1610612743,1,52,83,0.627,21,42,0.5,0.75,31,41,0.756097561,240,15,20,6,34,35,7,3,16,25,140,0,39,86,0.453,13,40,0.325,0.607,26,46,0.565217391,240,17,28,11,23,28,11,5,15,18,108,17,248,32,76.54545454545455,209.36363636363637,69,78,217.5,-72,0.021149809372476305,0.07410677200902933
22200170,1610612747,1610612746,1,41,81,0.506,12,33,0.363636364,0.769,29,48,0.604166667,240,20,26,6,35,24,10,7,15,24,114,0,40,88,0.455,10,32,0.3125,0.647,30,56,0.535714286,240,11,17,8,35,26,7,2,16,20,101,14,215,13,78.9090909090909,219.72727272727272,31,78.33333333333333,212.41666666666666,-24,0.08679943792900244,0.05756472911963878
21900800,1610612748,1610612744,0,30,77,0.39,11,34,0.323529412,0.882,19,43,0.441860465,240,30,34,6,34,23,8,2,16,21,101,1,43,87,0.494,12,33,0.363636364,0.714,31,54,0.574074074,240,15,21,7,38,36,10,3,12,19,113,13,214,-12,77.83333333333333,215.25,1,78.27272727272727,219.45454545454547,-20,0.05754896961274987,0.08488979721284262
21900614,1610612756,1610612752,0,37,90,0.411,8,26,0.307692308,0.667,29,64,0.453125,240,16,24,10,30,21,12,3,18,21,98,1,47,92,0.511,12,30,0.4,0.833,35,62,0.564516129,240,15,18,14,39,31,11,4,19,22,121,24,219,-23,78.72727272727273,220.36363636363637,-66,78.16666666666667,211.58333333333334,121,0.08730701045225008,0.052458211060948154
22100335,1610612755,1610612737,0,31,76,0.408,10,28,0.357142857,0.8,21,48,0.4375,240,24,30,11,36,20,5,3,15,20,96,1,38,81,0.469,9,22,0.409090909,0.765,29,59,0.491525424,240,13,17,6,34,22,8,5,11,24,98,17,194,-2,78.7,212.9,-44,78.22222222222223,221.88888888888889,34,0.07385009483011681,0.11935583153457806
22200440,1610612742,1610612739,1,40,94,0.426,7,36,0.194444444,0.591,33,58,0.568965517,265,13,22,9,42,23,6,5,13,24,100,0,36,88,0.409,15,49,0.306122449,0.632,21,39,0.538461538,265,12,19,5,40,19,5,6,12,20,99,14,199,1,77.55555555555556,217.33333333333334,-4,77.88888888888889,212,31,0.08027050913921802,0.06491226863317012
21900210,1610612762,1610612750,0,35,89,0.393,14,45,0.311111111,0.524,21,44,0.477272727,240,11,21,12,39,13,5,9,14,20,95,1,35,86,0.407,14,33,0.424242424,0.704,21,53,0.396226415,240,19,27,13,38,22,7,6,11,21,103,25,198,-8,78.7,218.3,-46,78,219.9,100,0.07888387336224362,0.08361467268623027
21900168,1610612759,1610612753,1,36,87,0.414,12,29,0.413793103,0.794,24,58,0.413793103,240,27,34,14,34,22,6,5,10,13,111,0,45,89,0.506,13,26,0.5,0.6,32,63,0.507936508,240,6,10,8,33,23,8,8,11,25,109,22,220,2,78.5,213.4,56,78.3,217.4,-57,0.05746269675044143,0.07702313769751683
21900076,1610612759,1610612744,0,39,84,0.464,13,28,0.464285714,0.905,26,56,0.464285714,240,19,21,7,32,25,4,2,11,22,110,1,44,93,0.473,13,35,0.371428571,0.867,31,58,0.534482759,240,26,30,16,36,23,4,2,11,19,127,23,237,-17,78.0909090909091,220.9090909090909,-33,78.6923076923077,221.76923076923077,13,0.10562368353762822,0.12547546642693244
21901286,1610612763,1610612761,1,34,71,0.479,15,39,0.384615385,0.758,19,32,0.59375,240,25,33,5,35,25,17,7,26,23,108,0,37,91,0.407,14,42,0.333333333,0.688,23,49,0.469387755,240,11,16,10,32,24,14,3,22,27,99,15,207,9,77.72727272727273,215.27272727272728,45,78.66666666666667,221.66666666666666,-33,0.07239729163378987,0.12458840093188778
22200477,1610612759,1610612740,1,44,91,0.484,13,34,0.382352941,0.926,31,57,0.543859649,240,25,27,16,30,25,10,6,17,24,126,0,43,90,0.478,9,28,0.321428571,0.815,34,62,0.548387097,240,22,27,14,30,23,8,2,17,24,117,30,243,9,78.63636363636364,211.36363636363637,59,78.92307692307692,220.15384615384616,-38,0.06523876004475133,0.12055388747725006
22100660,1610612749,1610612737,1,38,86,0.442,15,36,0.416666667,0.938,23,50,0.46,240,30,32,10,36,25,7,8,13,18,121,0,39,88,0.443,16,38,0.421052632,0.833,23,50,0.46,240,20,24,9,33,21,8,4,13,28,114,19,235,7,78.44444444444444,206.66666666666666,36,78.77777777777777,217.55555555555554,-2,0.030453131808324218,0.08292104339102072
22101184,1610612764,1610612750,0,41,91,0.451,14,41,0.341463415,0.72,27,50,0.54,240,18,25,6,32,27,6,3,10,16,114,1,56,101,0.554,13,30,0.433333333,0.5,43,71,0.605633803,240,7,14,9,43,38,4,4,10,25,132,15,246,-18,77.25,210.41666666666666,-75,79.5,215.875,48,0.04177010481556594,0.10680710980064388
21900516,1610612765,1610612746,1,50,92,0.543,11,28,0.392857143,0.714,39,64,0.609375,240,15,21,11,40,29,6,11,15,22,126,0,40,94,0.426,7,33,0.212121212,0.714,33,61,0.540983607,240,25,35,12,33,20,10,1,11,23,112,23,238,14,78,212.25,89,78.27272727272727,212.63636363636363,-44,0.047640093760649066,0.057784271402719856
22200222,1610612759,1610612758,1,48,83,0.578,12,30,0.4,0.917,36,53,0.679245283,240,22,24,6,31,28,7,1,12,15,130,0,46,84,0.548,11,26,0.423076923,0.75,35,58,0.603448276,240,9,12,7,25,29,8,6,19,22,112,13,242,18,78.35714285714286,212.35714285714286,47,79.5,221.2,-65,0.06644566067904134,0.1341087790985635
22200271,1610612746,1610612744,1,48,97,0.495,19,51,0.37254902,0.692,29,46,0.630434783,240,9,13,12,33,36,11,5,13,26,124,0,39,86,0.453,11,29,0.379310345,0.667,28,57,0.49122807,240,18,27,10,33,22,5,2,17,13,107,22,231,17,77.92307692307692,210.84615384615384,85,79,220,-34,0.05299192877588775,0.12086222552418689
22200468,1610612741,1610612737,0,39,91,0.429,14,37,0.378378378,1,25,54,0.462962963,240,16,16,9,38,22,6,7,15,15,108,1,43,86,0.5,7,24,0.291666667,0.773,36,62,0.580645161,240,17,22,8,39,20,9,4,11,15,110,17,218,-2,78.3,212,13,78.77777777777777,216.66666666666666,-4,0.049845678240536165,0.07936448457486811
21900592,1610612755,1610612754,1,33,86,0.384,10,26,0.384615385,0.806,23,60,0.383333333,240,25,31,13,37,24,6,6,9,14,101,0,37,89,0.416,6,33,0.181818182,0.789,31,56,0.553571429,240,15,19,12,40,17,6,4,13,21,95,25,196,6,78.5,214.9,-9,78.3,214.2,-2,0.08118332319227382,0.0816423662704307
22100538,1610612757,1610612747,1,47,85,0.553,19,41,0.463414634,0.867,28,44,0.636363636,240,26,30,5,42,27,6,9,7,21,139,0,36,102,0.353,12,42,0.285714286,0.815,24,60,0.4,240,22,27,21,33,19,4,2,9,22,106,26,245,33,77.0909090909091,214.36363636363637,118,77.25,214.08333333333334,-89,0.04613907615627331,0.052416238713318276
22200174,1610612766,1610612748,1,39,90,0.433,10,36,0.277777778,0.806,29,54,0.537037037,265,29,36,8,30,21,9,1,11,25,117,0,43,88,0.489,14,39,0.358974359,0.6,29,49,0.591836735,265,12,20,8,42,23,4,2,21,30,112,16,229,5,77.625,220.125,27,78.7,210,16,0.07423229694449278,0.05186072234762979
22100069,1610612759,1610612742,1,41,89,0.461,18,45,0.4,0.308,23,44,0.522727273,240,4,13,9,36,18,4,7,13,19,104,0,39,88,0.443,12,30,0.4,0.6,27,58,0.465517241,240,9,15,11,37,21,6,11,15,16,99,20,203,5,79,218.88888888888889,-53,77.7,210.3,4,0.08448596902870623,0.0423787246049662
22100799,1610612752,1610612747,1,48,102,0.471,9,34,0.264705882,0.607,39,68,0.573529412,265,17,28,14,43,29,8,7,13,23,122,0,39,98,0.398,11,38,0.289473684,0.722,28,60,0.466666667,265,26,36,15,41,24,8,4,14,26,115,29,237,7,78.2,223.6,9,78.4,214.7,-7,0.12065470364500548,0.08555184084530293
21900064,1610612766,1610612758,0,44,96,0.458,14,46,0.304347826,0.75,30,50,0.6,240,9,12,10,29,26,11,5,15,19,111,1,46,84,0.548,16,32,0.5,0.714,30,52,0.576923077,240,10,14,10,36,30,8,3,21,17,118,20,229,-7,78.7,218.9,-7,77.55555555555556,215.88888888888889,24,0.08124549919308867,0.06285081514923496
21900433,1610612764,1610612755,1,49,94,0.521,14,33,0.424242424,0.619,35,61,0.573770492,240,13,21,16,37,28,7,4,14,26,125,0,36,88,0.409,7,31,0.225806452,0.853,29,57,0.50877193,240,29,34,7,31,18,7,3,11,21,108,23,233,17,79.18181818181819,223.36363636363637,49,78.1,213.4,-9,0.1041970234957893,0.05894796839729123
21900535,1610612757,1610612748,1,47,90,0.522,18,44,0.409090909,0.625,29,46,0.630434783,240,10,16,11,36,34,4,5,11,17,122,0,40,87,0.46,13,37,0.351351351,0.9,27,50,0.54,240,18,20,8,32,21,5,4,10,15,111,19,233,11,78.77777777777777,221,34,78.2,217.9,-45,0.11580747231253338,0.09892092826481771
21900155,1610612755,1610612753,1,38,86,0.442,10,32,0.3125,0.765,28,54,0.518518519,240,26,34,9,39,27,6,2,13,22,112,0,40,91,0.44,8,30,0.266666667,0.692,32,61,0.524590164,240,9,13,8,39,25,5,5,15,27,97,17,209,15,78.9,216.9,42,78.63636363636364,217.8181818181818,-53,0.09680600930973038,0.1046380835233328
21900478,1610612751,1610612745,1,44,101,0.436,13,42,0.30952381,0.438,31,59,0.525423729,240,7,16,16,38,16,7,6,14,15,108,0,37,92,0.402,11,39,0.282051282,0.619,26,53,0.490566038,240,13,21,9,38,24,7,5,15,15,98,25,206,10,78.25,220.625,41,79.4,224.6,-81,0.10645138047646895,0.15009235182433558
21900475,1610612755,1610612748,1,42,94,0.447,10,28,0.357142857,0.793,32,66,0.484848485,265,23,29,8,35,26,6,4,8,21,117,0,42,89,0.472,10,30,0.333333333,0.759,32,59,0.542372881,265,22,29,8,39,24,5,4,11,24,116,16,233,1,79.11111111111111,220.55555555555554,60,79.11111111111111,225,-31,0.09229668084264556,0.11651647855530473
21900067,1610612743,1610612740,1,41,77,0.532,15,33,0.454545455,0.781,26,44,0.590909091,240,25,32,2,35,30,7,4,16,21,122,0,43,89,0.483,7,26,0.269230769,0.875,36,63,0.571428571,240,14,16,5,30,24,5,3,15,24,107,7,229,15,78.45454545454545,213.27272727272728,63,79.23076923076923,223.30769230769232,-57,0.07237504536470042,0.14103776084788208
21900763,1610612748,1610612746,1,45,89,0.506,24,54,0.444444444,0.737,21,35,0.6,240,14,19,8,43,35,6,5,14,21,128,0,40,93,0.43,16,42,0.380952381,0.714,24,51,0.470588235,240,15,21,10,36,29,7,2,9,16,111,18,239,17,78.16666666666667,211.83333333333334,85,78.5,217.9,-89,0.061229120164831334,0.10313673745253435
22101149,1610612746,1610612741,1,50,102,0.49,10,29,0.344827586,0.781,40,73,0.547945205,265,25,32,13,37,24,6,3,8,17,135,0,45,90,0.5,16,36,0.444444444,0.923,29,54,0.537037037,265,24,26,4,36,26,7,5,12,24,130,17,265,5,78.33333333333333,215,13,79.4,220.6,-10,0.06195221980738466,0.10207381489841982
21900348,1610612765,1610612740,0,40,91,0.44,8,38,0.210526316,0.682,32,53,0.603773585,240,15,22,10,35,24,6,1,15,22,103,1,36,85,0.424,11,35,0.314285714,0.815,25,50,0.5,240,22,27,10,36,15,6,3,19,20,105,20,208,-2,78.8,214.1,-7,78.9090909090909,221.36363636363637,3,0.0812749725241901,0.12651189389504935
22100515,1610612760,1610612758,1,40,95,0.421,17,39,0.435897436,0.741,23,56,0.410714286,240,20,27,11,46,25,3,9,10,22,117,0,35,90,0.389,11,33,0.333333333,0.833,24,57,0.421052632,240,30,36,8,37,16,6,6,9,21,111,19,228,6,78.88888888888889,217.33333333333334,-29,78.63636363636364,212.36363636363637,1,0.09884249496969165,0.07697602800939295
21900388,1610612753,1610612740,0,47,88,0.534,19,43,0.441860465,0.5,28,45,0.622222222,240,6,12,11,29,34,6,7,17,21,119,1,46,89,0.517,17,34,0.5,0.808,29,55,0.527272727,240,21,26,8,31,32,8,2,10,15,130,19,249,-11,78.22222222222223,211.11111111111111,-26,78.77777777777777,216.55555555555554,18,0.04554355052237,0.07891991472284918
21900606,1610612759,1610612748,1,41,88,0.466,17,40,0.425,0.538,24,48,0.5,240,7,13,8,41,26,4,5,10,14,106,0,39,89,0.438,10,33,0.303030303,0.8,29,56,0.517857143,240,12,15,6,35,22,8,4,8,17,100,14,206,6,79.33333333333333,225.55555555555554,2,78.0909090909091,216.1818181818182,7,0.14683911479231132,0.08873480004693704
21900133,1610612754,1610612753,0,41,89,0.461,15,36,0.416666667,0.833,26,53,0.490566038,240,5,6,7,30,27,5,11,11,10,102,1,48,91,0.527,9,20,0.45,0.8,39,71,0.549295775,240,4,5,10,33,31,6,3,9,13,109,17,211,-7,78.9,216.9,-12,78.3,211.7,2,0.07554298802762999,0.05435502257336327
21900105,1610612741,1610612737,0,30,74,0.405,6,30,0.2,0.771,24,44,0.545454545,240,27,35,6,35,18,7,3,24,26,93,1,41,82,0.5,13,33,0.393939394,0.667,28,49,0.571428571,240,18,27,7,36,26,11,9,20,30,113,13,206,-20,79.25,217.25,-90,79.3076923076923,218.23076923076923,88,0.10344914383873266,0.11617876902659455
21900105,1610612741,1610612737,0,30,74,0.405,6,30,0.2,0.771,24,44,0.545454545,240,27,35,6,35,18,7,3,24,26,93,1,41,82,0.5,13,33,0.393939394,0.667,28,49,0.571428571,240,18,27,7,36,26,11,9,20,30,113,13,206,-20,79.25,217.25,-90,79.3076923076923,218.23076923076923,88,0.08072698678730113,0.09149620927778597
22101134,1610612747,1610612742,1,45,87,0.517,20,46,0.434782609,0.783,25,41,0.609756098,240,18,23,11,35,27,5,1,8,14,128,0,40,89,0.449,12,44,0.272727273,0.818,28,45,0.622222222,240,18,22,14,34,20,7,2,9,22,110,25,238,18,80.08333333333333,226.75,48,77.08333333333333,212.83333333333334,-60,0.12783113605352328,0.04571018623024828
21900971,1610612765,1610612755,1,42,83,0.506,14,33,0.424242424,0.813,28,50,0.56,240,26,32,13,37,28,7,4,14,18,124,0,39,84,0.464,11,35,0.314285714,0.68,28,49,0.571428571,240,17,25,6,26,25,10,3,9,24,106,19,230,18,79.18181818181819,225.1818181818182,30,78.4,208.4,-6,0.11139727867084867,0.042289841986456043
21900009,1610612764,1610612742,1,35,76,0.461,11,36,0.305555556,0.818,24,40,0.6,240,27,33,5,41,17,6,5,20,22,108,0,37,93,0.398,11,41,0.268292683,0.833,26,52,0.5,240,15,18,11,36,26,6,3,17,32,100,16,208,8,78.5,213,-3,77.58333333333333,209.58333333333334,-17,0.05589228059015888,0.03830859198645598
22100585,1610612764,1610612741,1,48,91,0.527,15,33,0.454545455,0.905,33,58,0.568965517,240,19,21,10,31,34,11,3,15,21,130,0,45,88,0.511,7,24,0.291666667,0.962,38,64,0.59375,240,25,26,10,31,28,8,5,15,15,122,20,252,8,79.25,215.75,19,78.27272727272727,213.54545454545453,-45,0.07478166127604065,0.06139834151073621
22100424,1610612750,1610612743,0,38,84,0.452,14,39,0.358974359,0.739,24,45,0.533333333,240,17,23,9,33,33,5,3,18,15,107,1,45,88,0.511,23,48,0.479166667,0.688,22,40,0.55,240,11,16,6,33,24,10,5,12,23,124,15,231,-17,78.54545454545455,218.54545454545453,-105,78.16666666666667,209.91666666666666,106,0.0781607850496258,0.04584139390519197
21900550,1610612760,1610612751,0,40,98,0.408,11,37,0.297297297,0.75,29,61,0.475409836,265,12,16,11,41,19,5,5,17,25,103,1,38,92,0.413,11,37,0.297297297,0.828,27,55,0.490909091,265,24,29,8,43,19,11,3,17,15,111,19,214,-8,79.3,223.9,-31,77.8,212,50,0.13794310034743357,0.06369696219250444
